id,class,segmentation,case_id,day_id,slice_id,path,height,width
case139_day0_slice_0099,2,19322 12 19555 17 19788 19 20022 21 20256 22 20489 24 20723 24 20957 24 21191 24 21426 23 21660 23 21895 21 22131 18,139,0,0099,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0099_234_234_1.50_1.50.png,234,234
case139_day0_slice_0100,0,18351 3 18576 18 18808 26 19040 29 19271 32 19503 35 19735 37 19967 39 20199 40 20430 43 20658 48 20890 49 21123 44 21230 7 21356 42 21462 11 21588 33 21696 12 21821 31 21929 13 22053 31 22163 14 22286 31 22397 14 22519 31 22631 14 22753 31 22866 13 22986 31 23100 13 23219 31 23334 13 23452 32 23568 13 23684 33 23802 13 23918 33 24036 13 24151 33 24270 12 24384 34 24504 12 24618 34 24738 12 24851 34 24973 11 25084 34 25208 10 25318 33 25445 6 25551 33 25785 32 26019 31 26253 29 26487 28 26720 20 26954 19 27188 19 27422 18 27656 18 27890 18 28125 16 28261 8 28359 16 28493 10 28594 15 28726 12 28828 14 28960 12 29063 13 29194 12 29298 11 29428 12 29534 8 29662 12 29769 6 29896 12 30004 3 30130 12 30364 11 30599 10 30834 7 31071 2,139,0,0100,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0100_234_234_1.50_1.50.png,234,234
case139_day0_slice_0100,1,22375 7 22384 6 22608 18 22841 19 23074 21 23307 22 23525 6 23541 22 23757 11 23776 20 23990 14 24010 20 24224 15 24245 18 24434 6 24457 16 24480 16 24666 9 24691 17 24714 15 24898 11 24925 17 24949 13 25130 13 25160 16 25183 12 25363 13 25394 17 25418 11 25596 12 25629 16 25652 13 25829 10 25864 15 25886 20 25911 4 26062 9 26100 12 26120 31 26293 10 26336 10 26354 32 26525 11 26573 5 26588 33 26758 11 26821 34 26992 11 27055 34 27226 10 27289 34 27460 10 27523 33 27694 10 27757 32 27929 8 27992 29 28164 6 28226 27 28400 2 28461 23 28696 19 28931 11 29167 5,139,0,0100,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0100_234_234_1.50_1.50.png,234,234
case139_day0_slice_0100,2,19565 6 19792 15 20025 17 20258 18 20492 19 20725 20 20959 19 21193 19 21428 17 21663 15 21900 8,139,0,0100,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0100_234_234_1.50_1.50.png,234,234
case139_day0_slice_0101,0,17889 3 18117 14 18346 32 18576 37 18808 39 19040 42 19272 44 19504 46 19736 47 19968 47 20200 47 20432 48 20660 52 20890 52 20998 2 21122 52 21229 8 21355 48 21462 11 21588 40 21696 12 21820 34 21929 13 22053 32 22163 14 22286 31 22398 13 22519 31 22632 13 22753 30 22866 13 22986 30 23100 13 23219 30 23334 13 23452 30 23568 13 23685 31 23802 13 23918 31 24036 13 24151 32 24269 14 24384 32 24503 14 24617 33 24738 13 24851 33 24972 12 25084 33 25207 11 25317 34 25442 9 25551 33 25679 4 25785 33 26018 33 26252 33 26486 31 26720 20 26743 6 26954 19 27188 19 27422 19 27656 18 27890 18 28026 7 28124 18 28259 10 28358 17 28492 12 28593 16 28726 12 28827 15 28959 13 29062 14 29193 13 29297 12 29427 13 29532 11 29661 13 29767 9 29895 13 30002 7 30129 13 30238 3 30363 13 30597 12 30832 10 31069 5,139,0,0101,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0101_234_234_1.50_1.50.png,234,234
case139_day0_slice_0101,1,22375 11 22608 16 22841 18 23074 20 23308 20 23525 7 23542 20 23757 12 23777 19 23990 14 24011 18 24224 15 24246 15 24457 17 24666 6 24691 18 24898 9 24926 17 25131 10 25160 17 25363 11 25395 16 25596 11 25630 15 25829 10 25866 13 25894 9 26062 9 26102 10 26127 21 26295 8 26338 7 26356 27 26528 8 26589 29 26762 7 26822 30 26995 7 27055 31 27228 8 27289 30 27462 7 27523 30 27696 6 27757 29 27930 5 27992 27 28165 3 28226 26 28461 23 28696 20 28931 15 29166 10,139,0,0101,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0101_234_234_1.50_1.50.png,234,234
case139_day0_slice_0101,2,19792 12 20024 17 20258 17 20491 19 20725 19 20959 19 21194 18 21429 16 21674 3,139,0,0101,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0101_234_234_1.50_1.50.png,234,234
case139_day0_slice_0102,0,18117 16 18347 33 18577 39 18808 42 19040 44 19272 46 19504 48 19737 49 19969 50 20201 50 20433 50 20664 52 20890 58 21122 56 21354 51 21464 7 21587 47 21697 9 21820 41 21930 11 22053 36 22164 12 22285 32 22398 13 22519 31 22632 13 22752 30 22866 13 22986 29 23100 13 23219 29 23334 13 23452 30 23568 13 23685 30 23801 14 23917 32 24035 14 24150 32 24269 14 24383 33 24503 14 24617 33 24737 14 24850 33 24971 14 25083 34 25206 12 25317 34 25441 10 25550 35 25677 7 25784 34 26018 34 26252 33 26485 34 26719 32 26953 21 27187 21 27421 20 27655 20 27792 4 27889 20 28024 11 28124 19 28257 13 28358 18 28490 15 28592 18 28724 15 28827 16 28957 16 29062 15 29191 16 29297 13 29425 16 29532 11 29659 16 29767 10 29892 16 30002 8 30126 16 30237 6 30360 16 30594 15 30829 13 31066 9,139,0,0102,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0102_234_234_1.50_1.50.png,234,234
case139_day0_slice_0102,1,22375 14 22608 16 22841 18 23075 19 23308 20 23543 19 23758 11 23777 18 23991 14 24012 16 24224 17 24248 3 24458 17 24667 4 24692 18 24899 6 24926 18 25131 9 25161 17 25364 9 25396 16 25427 4 25597 9 25631 15 25660 7 25830 9 25866 14 25892 12 26063 8 26101 12 26122 24 26296 8 26337 9 26354 27 26529 8 26575 1 26587 29 26762 8 26821 29 26995 8 27055 29 27229 7 27288 30 27463 5 27522 30 27697 4 27756 29 27990 28 28225 26 28459 25 28694 23 28929 20 29164 17 29399 14 29634 11 29871 3,139,0,0102,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0102_234_234_1.50_1.50.png,234,234
case139_day0_slice_0102,2,19796 9 20027 13 20260 15 20494 15 20728 15 20962 15 21196 14 21431 12 21667 2,139,0,0102,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0102_234_234_1.50_1.50.png,234,234
case139_day0_slice_0103,0,18118 15 18138 8 18348 35 18577 41 18808 45 19040 47 19272 49 19504 51 19737 51 19969 53 20202 53 20434 53 20666 53 20889 63 21121 63 21354 54 21465 2 21587 51 21698 6 21819 48 21931 9 22052 37 22164 11 22285 32 22398 12 22518 31 22632 13 22751 31 22866 14 22985 30 23100 14 23218 30 23334 14 23451 30 23567 15 23684 30 23801 15 23917 31 24035 15 24150 32 24269 15 24383 32 24502 16 24616 33 24737 14 24849 34 24971 14 25083 34 25205 13 25316 35 25440 11 25550 35 25677 7 25783 35 26017 35 26251 35 26485 34 26719 33 26952 23 26979 4 27186 22 27420 22 27557 6 27654 22 27789 12 27889 20 28022 15 28123 20 28255 16 28358 19 28488 18 28592 18 28722 18 28827 17 28955 19 29062 15 29189 18 29297 14 29422 19 29532 12 29656 19 29767 10 29889 20 30001 9 30123 19 30236 7 30357 19 30472 4 30592 17 30827 15 31064 11 31300 7,139,0,0103,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0103_234_234_1.50_1.50.png,234,234
case139_day0_slice_0103,1,22375 14 22608 16 22841 18 23075 19 23309 19 23543 19 23761 9 23777 18 23994 11 24012 16 24227 13 24460 15 24694 15 24928 15 25162 15 25397 14 25427 5 25632 13 25659 9 25868 11 25892 14 26104 8 26121 24 26354 26 26587 28 26821 29 27054 30 27288 30 27522 29 27756 29 27990 28 28225 26 28459 25 28694 22 28929 20 29164 17 29399 14 29634 11 29871 3,139,0,0103,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0103_234_234_1.50_1.50.png,234,234
case139_day0_slice_0103,2,nan,139,0,0103,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0103_234_234_1.50_1.50.png,234,234
case139_day0_slice_0104,0,18119 22 18349 34 18577 41 18808 45 19040 48 19272 50 19504 52 19736 53 19968 55 20201 55 20433 55 20665 56 20894 59 21121 65 21353 57 21412 6 21464 5 21586 54 21697 8 21818 52 21930 10 22051 50 22164 12 22284 35 22398 13 22517 34 22632 13 22751 32 22866 14 22984 32 23100 14 23218 30 23333 15 23451 30 23567 15 23684 31 23801 15 23916 32 24035 15 24149 33 24269 15 24382 34 24503 14 24616 33 24737 14 24849 34 24971 13 25082 35 25206 11 25316 35 25441 9 25549 35 25679 3 25783 35 26017 35 26250 35 26484 34 26718 33 26952 23 27186 22 27324 6 27420 22 27555 12 27654 21 27787 16 27888 21 28020 17 28123 20 28253 19 28357 20 28486 20 28592 18 28719 21 28827 17 28952 22 29062 15 29186 22 29297 14 29420 21 29532 12 29655 20 29767 10 29889 20 30002 9 30123 19 30236 8 30358 17 30472 4 30593 15 30828 14 31063 11 31299 7,139,0,0104,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0104_234_234_1.50_1.50.png,234,234
case139_day0_slice_0104,1,21907 6 21918 1 22140 17 22374 18 22608 19 22842 20 23076 20 23311 19 23546 18 23761 3 23782 16 23994 6 24025 6 24227 9 24460 11 24694 13 24929 14 24962 4 25163 14 25194 8 25399 12 25427 10 25635 9 25650 5 25659 14 25872 5 25883 26 26117 27 26351 27 26585 27 26819 28 27053 27 27287 27 27522 26 27756 25 27991 23 28225 22 28460 20 28695 17 28930 15 29167 10,139,0,0104,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0104_234_234_1.50_1.50.png,234,234
case139_day0_slice_0104,2,nan,139,0,0104,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0104_234_234_1.50_1.50.png,234,234
case139_day0_slice_0105,0,18120 27 18349 34 18578 41 18808 45 19040 48 19271 51 19503 53 19734 56 19967 56 20199 57 20431 58 20663 58 20891 63 21121 66 21353 66 21585 58 21648 3 21818 55 21933 6 22050 53 22166 9 22283 51 22399 11 22516 36 22633 12 22750 34 22867 12 22983 34 23101 13 23217 32 23335 13 23450 32 23569 13 23683 32 23802 14 23916 32 24036 13 24149 33 24270 13 24382 34 24504 13 24615 34 24739 11 24848 35 24973 10 25082 35 25208 8 25315 35 25445 3 25461 2 25548 36 25694 4 25782 35 25928 5 26016 35 26161 6 26250 34 26395 6 26483 34 26629 6 26717 24 26744 5 26863 6 26951 23 27089 3 27097 6 27185 23 27320 17 27419 22 27552 19 27653 22 27784 21 27888 21 28017 22 28122 21 28250 22 28357 19 28484 22 28592 18 28717 23 28827 17 28951 23 29062 15 29184 24 29298 13 29418 24 29533 11 29652 23 29767 10 29886 23 30002 9 30120 22 30237 7 30355 20 30473 2 30591 17 30827 14 31063 11 31298 8 31535 2,139,0,0105,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0105_234_234_1.50_1.50.png,234,234
case139_day0_slice_0105,1,21908 8 22141 16 22375 18 22609 19 22843 20 23077 20 23312 20 23547 18 23785 14 23995 6 24026 6 24228 9 24461 12 24695 14 24929 15 24961 6 25164 16 25194 9 25399 20 25426 12 25636 19 25658 16 25872 37 26108 36 26344 34 26580 33 26816 30 27051 29 27286 27 27521 25 27756 22 27990 21 28225 19 28460 17 28695 15 28930 13 29166 10 29404 3,139,0,0105,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0105_234_234_1.50_1.50.png,234,234
case139_day0_slice_0105,2,nan,139,0,0105,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0105_234_234_1.50_1.50.png,234,234
case139_day0_slice_0106,0,18120 6 18130 9 18140 7 18350 33 18578 40 18809 44 19040 47 19271 51 19501 55 19732 57 19965 58 20197 58 20429 59 20662 59 20894 60 21120 67 21351 69 21583 70 21816 60 21934 6 22048 57 22166 10 22282 54 22399 12 22515 53 22633 12 22748 38 22867 13 22982 36 23101 13 23215 35 23335 13 23449 34 23569 13 23682 33 23803 12 23915 33 24038 11 24148 34 24272 10 24382 33 24507 8 24615 34 24742 6 24848 35 24977 4 24992 3 25081 36 25225 5 25314 36 25458 7 25548 36 25692 7 25782 35 25926 8 26015 35 26160 8 26249 34 26394 8 26483 33 26628 8 26717 32 26862 8 26951 22 26978 3 27086 7 27095 9 27185 22 27318 20 27419 21 27550 22 27653 21 27782 23 27887 21 28015 24 28122 19 28248 25 28356 19 28481 25 28592 17 28714 26 28827 16 28948 26 29062 14 29181 27 29297 13 29415 26 29532 12 29649 26 29767 10 29883 25 30002 8 30118 24 30238 3 30352 23 30588 20 30827 13 31063 10 31298 7,139,0,0106,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0106_234_234_1.50_1.50.png,234,234
case139_day0_slice_0106,1,21910 6 22143 15 22376 18 22610 19 22844 19 23078 20 23313 19 23549 16 23786 13 23996 3 24027 5 24229 7 24462 10 24696 12 24731 4 24930 14 24962 8 25165 17 25194 11 25402 39 25639 37 25875 36 26111 34 26347 32 26583 30 26818 28 27052 28 27287 26 27522 23 27757 20 27991 19 28226 16 28461 14 28696 12 28932 9 29167 7,139,0,0106,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0106_234_234_1.50_1.50.png,234,234
case139_day0_slice_0106,2,nan,139,0,0106,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0106_234_234_1.50_1.50.png,234,234
case139_day0_slice_0107,0,18120 7 18130 3 18141 5 18349 33 18579 39 18810 42 19040 47 19269 52 19499 56 19730 59 19963 59 20196 59 20428 60 20661 60 20894 60 21117 6 21127 61 21349 72 21582 73 21703 3 21815 62 21882 5 21932 10 22048 58 22165 12 22281 56 22398 14 22514 55 22632 14 22748 42 22794 7 22866 14 22981 39 23101 13 23215 37 23335 13 23448 36 23570 12 23681 34 23805 10 23914 34 24040 9 24148 34 24275 7 24381 35 24510 5 24614 35 24757 5 24848 35 24990 7 25081 36 25223 9 25314 37 25457 9 25547 37 25691 10 25781 37 25925 10 26015 36 26159 10 26249 35 26393 11 26483 34 26627 11 26716 34 26860 11 26950 24 26975 8 27085 20 27184 22 27316 23 27418 22 27549 24 27652 21 27781 25 27887 20 28014 26 28121 20 28247 26 28356 19 28480 26 28591 17 28713 27 28826 16 28947 26 29062 14 29180 27 29297 12 29414 26 29532 11 29648 26 29768 8 29882 25 30004 4 30117 24 30351 23 30586 21 30822 3 30827 13 31063 9 31300 3,139,0,0107,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0107_234_234_1.50_1.50.png,234,234
case139_day0_slice_0107,1,21676 3 21908 8 22142 11 22375 18 22610 18 22844 19 23079 18 23316 16 23552 13 23790 9 24028 4 24230 4 24463 8 24697 10 24931 21 25165 39 25401 46 25638 44 25874 42 26110 40 26346 37 26581 33 26816 31 27051 28 27286 26 27521 24 27756 21 27991 19 28226 17 28461 15 28696 13 28931 11 29167 8 29404 3,139,0,0107,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0107_234_234_1.50_1.50.png,234,234
case139_day0_slice_0107,2,nan,139,0,0107,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0107_234_234_1.50_1.50.png,234,234
case139_day0_slice_0108,0,18119 10 18142 3 18348 33 18579 38 18810 41 19041 45 19268 53 19498 58 19730 63 19963 66 20195 69 20428 70 20661 72 20894 73 21116 6 21127 73 21348 86 21469 2 21581 86 21697 11 21814 85 21930 13 22047 58 22116 15 22163 15 22280 56 22358 1 22397 15 22514 55 22631 16 22747 43 22793 9 22865 16 22981 40 23031 2 23100 15 23214 39 23334 14 23447 38 23569 13 23680 37 23804 11 23914 36 24040 9 24147 36 24276 6 24286 7 24380 36 24512 3 24519 9 24614 36 24752 11 24847 37 24985 13 25080 38 25219 13 25314 38 25453 14 25547 38 25687 14 25781 38 25921 15 26015 37 26156 14 26249 36 26391 13 26482 36 26625 13 26716 35 26859 13 26950 33 27084 22 27184 31 27316 24 27418 22 27548 25 27652 21 27781 26 27887 20 28013 28 28121 20 28246 28 28356 19 28479 28 28591 17 28712 28 28826 16 28946 27 29062 14 29180 26 29297 12 29414 25 29532 11 29648 25 29767 9 29882 24 30004 3 30116 24 30351 22 30586 20 30822 3 30829 9 31066 3,139,0,0108,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0108_234_234_1.50_1.50.png,234,234
case139_day0_slice_0108,1,21673 6 21907 9 22140 13 22375 15 22609 18 22844 18 23080 17 23318 13 23554 11 23791 8 24026 7 24263 2 24464 8 24697 12 24931 21 24977 4 25165 52 25400 51 25636 49 25873 46 26109 43 26344 41 26580 37 26815 34 27051 31 27286 28 27521 25 27756 23 27991 20 28226 17 28461 15 28696 13 28931 11 29167 7,139,0,0108,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0108_234_234_1.50_1.50.png,234,234
case139_day0_slice_0108,2,nan,139,0,0108,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0108_234_234_1.50_1.50.png,234,234
case139_day0_slice_0109,0,18118 14 18348 22 18374 6 18578 38 18810 41 19039 46 19267 53 19498 58 19730 64 19963 67 20196 69 20429 70 20662 71 20895 72 21115 7 21128 73 21235 1 21347 12 21360 75 21463 10 21580 88 21695 13 21813 89 21928 15 22046 57 22114 20 22162 16 22280 55 22350 16 22396 17 22513 55 22630 17 22746 43 22795 6 22864 17 22980 41 23099 16 23213 40 23333 15 23446 39 23568 14 23680 38 23803 12 23913 37 24039 10 24053 6 24146 38 24276 6 24285 9 24380 37 24518 11 24613 38 24751 13 24846 39 24985 13 25080 39 25219 14 25313 40 25453 14 25547 39 25687 14 25780 39 25921 15 26014 39 26155 15 26248 37 26390 14 26482 36 26624 14 26716 34 26857 15 26950 33 27090 16 27184 31 27315 25 27418 23 27548 25 27652 22 27780 27 27887 21 28013 28 28121 20 28246 28 28356 19 28479 28 28591 18 28712 28 28827 15 28946 27 29062 14 29180 25 29297 13 29414 25 29532 11 29648 24 29767 9 29882 23 30003 5 30116 22 30351 20 30586 18 30822 3 30832 2,139,0,0109,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0109_234_234_1.50_1.50.png,234,234
case139_day0_slice_0109,1,21909 7 22142 10 22375 17 22609 18 22844 18 23079 17 23316 14 23553 11 23791 6 24026 4 24230 4 24463 9 24697 13 24931 18 24974 9 25165 26 25196 22 25401 52 25637 50 25873 48 26109 46 26345 43 26580 41 26815 39 27051 35 27286 31 27522 26 27757 22 27992 20 28227 17 28462 14 28698 11 28934 8 29171 3,139,0,0109,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0109_234_234_1.50_1.50.png,234,234
case139_day0_slice_0109,2,nan,139,0,0109,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0109_234_234_1.50_1.50.png,234,234
case139_day0_slice_0110,0,18118 14 18348 22 18375 4 18579 35 18810 39 19039 45 19268 51 19499 56 19732 61 19965 64 20198 67 20431 68 20664 69 20884 1 20897 70 21114 8 21130 71 21232 5 21347 11 21362 73 21462 11 21580 56 21638 31 21695 13 21813 55 21878 24 21928 15 22046 55 22114 21 22162 16 22279 55 22350 18 22396 17 22513 42 22563 4 22592 8 22630 17 22746 41 22864 17 22979 40 23098 16 23212 40 23333 15 23446 38 23568 13 23679 38 23803 12 23820 5 23913 37 24038 10 24051 9 24146 38 24275 5 24284 11 24379 38 24518 12 24613 38 24751 13 24846 39 24985 14 25079 40 25219 14 25313 39 25453 14 25547 39 25687 14 25780 39 25921 14 26014 38 26155 15 26248 37 26389 15 26482 35 26623 15 26716 33 26857 15 26950 32 27090 15 27184 30 27316 23 27418 24 27548 25 27652 23 27780 27 27887 21 28013 27 28122 20 28246 28 28356 19 28479 28 28592 17 28713 27 28827 16 28946 26 29062 15 29180 25 29297 13 29414 24 29532 12 29648 23 29767 10 29882 21 30003 7 30117 19 30351 17 30587 6 30597 2,139,0,0110,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0110_234_234_1.50_1.50.png,234,234
case139_day0_slice_0110,1,21909 5 22142 9 22375 12 22389 3 22609 18 22844 17 23078 18 23315 15 23552 11 23788 8 24026 2 24701 6 24934 11 24967 15 25168 15 25193 25 25402 51 25637 50 25872 49 26108 47 26344 44 26579 41 26815 36 27050 32 27286 27 27521 23 27757 19 27992 15 28227 12 28463 8,139,0,0110,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0110_234_234_1.50_1.50.png,234,234
case139_day0_slice_0110,2,nan,139,0,0110,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0110_234_234_1.50_1.50.png,234,234
case139_day0_slice_0111,0,nan,139,0,0111,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0111_234_234_1.50_1.50.png,234,234
case139_day0_slice_0111,1,nan,139,0,0111,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0111_234_234_1.50_1.50.png,234,234
case139_day0_slice_0111,2,nan,139,0,0111,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0111_234_234_1.50_1.50.png,234,234
case139_day0_slice_0112,0,nan,139,0,0112,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0112_234_234_1.50_1.50.png,234,234
case139_day0_slice_0112,1,nan,139,0,0112,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0112_234_234_1.50_1.50.png,234,234
case139_day0_slice_0112,2,nan,139,0,0112,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0112_234_234_1.50_1.50.png,234,234
case139_day0_slice_0113,0,nan,139,0,0113,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0113_234_234_1.50_1.50.png,234,234
case139_day0_slice_0113,1,nan,139,0,0113,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0113_234_234_1.50_1.50.png,234,234
case139_day0_slice_0113,2,nan,139,0,0113,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0113_234_234_1.50_1.50.png,234,234
case139_day0_slice_0114,0,nan,139,0,0114,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0114_234_234_1.50_1.50.png,234,234
case139_day0_slice_0114,1,nan,139,0,0114,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0114_234_234_1.50_1.50.png,234,234
case139_day0_slice_0114,2,nan,139,0,0114,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0114_234_234_1.50_1.50.png,234,234
case139_day0_slice_0115,0,nan,139,0,0115,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0115_234_234_1.50_1.50.png,234,234
case139_day0_slice_0115,1,nan,139,0,0115,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0115_234_234_1.50_1.50.png,234,234
case139_day0_slice_0115,2,nan,139,0,0115,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0115_234_234_1.50_1.50.png,234,234
case139_day0_slice_0116,0,nan,139,0,0116,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0116_234_234_1.50_1.50.png,234,234
case139_day0_slice_0116,1,nan,139,0,0116,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0116_234_234_1.50_1.50.png,234,234
case139_day0_slice_0116,2,nan,139,0,0116,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0116_234_234_1.50_1.50.png,234,234
case139_day0_slice_0117,0,nan,139,0,0117,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0117_234_234_1.50_1.50.png,234,234
case139_day0_slice_0117,1,nan,139,0,0117,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0117_234_234_1.50_1.50.png,234,234
case139_day0_slice_0117,2,nan,139,0,0117,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0117_234_234_1.50_1.50.png,234,234
case139_day0_slice_0118,0,nan,139,0,0118,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0118_234_234_1.50_1.50.png,234,234
case139_day0_slice_0118,1,nan,139,0,0118,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0118_234_234_1.50_1.50.png,234,234
case139_day0_slice_0118,2,nan,139,0,0118,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0118_234_234_1.50_1.50.png,234,234
case139_day0_slice_0119,0,nan,139,0,0119,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0119_234_234_1.50_1.50.png,234,234
case139_day0_slice_0119,1,nan,139,0,0119,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0119_234_234_1.50_1.50.png,234,234
case139_day0_slice_0119,2,nan,139,0,0119,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0119_234_234_1.50_1.50.png,234,234
case139_day0_slice_0120,0,nan,139,0,0120,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0120_234_234_1.50_1.50.png,234,234
case139_day0_slice_0120,1,nan,139,0,0120,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0120_234_234_1.50_1.50.png,234,234
case139_day0_slice_0120,2,nan,139,0,0120,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0120_234_234_1.50_1.50.png,234,234
case139_day0_slice_0121,0,nan,139,0,0121,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0121_234_234_1.50_1.50.png,234,234
case139_day0_slice_0121,1,nan,139,0,0121,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0121_234_234_1.50_1.50.png,234,234
case139_day0_slice_0121,2,nan,139,0,0121,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0121_234_234_1.50_1.50.png,234,234
case139_day0_slice_0122,0,nan,139,0,0122,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0122_234_234_1.50_1.50.png,234,234
case139_day0_slice_0122,1,nan,139,0,0122,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0122_234_234_1.50_1.50.png,234,234
case139_day0_slice_0122,2,nan,139,0,0122,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0122_234_234_1.50_1.50.png,234,234
case139_day0_slice_0123,0,nan,139,0,0123,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0123_234_234_1.50_1.50.png,234,234
case139_day0_slice_0123,1,nan,139,0,0123,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0123_234_234_1.50_1.50.png,234,234
case139_day0_slice_0123,2,nan,139,0,0123,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0123_234_234_1.50_1.50.png,234,234
case139_day0_slice_0124,0,nan,139,0,0124,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0124_234_234_1.50_1.50.png,234,234
case139_day0_slice_0124,1,nan,139,0,0124,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0124_234_234_1.50_1.50.png,234,234
case139_day0_slice_0124,2,nan,139,0,0124,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0124_234_234_1.50_1.50.png,234,234
case139_day0_slice_0125,0,nan,139,0,0125,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0125_234_234_1.50_1.50.png,234,234
case139_day0_slice_0125,1,nan,139,0,0125,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0125_234_234_1.50_1.50.png,234,234
case139_day0_slice_0125,2,nan,139,0,0125,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0125_234_234_1.50_1.50.png,234,234
